Argentina,220510520
Australia,60564265
Austria,330713014
Brazil,261340539
Canada,324114304
Chile,330614301
China,246759438
Colombia,369487699
Croatia,321442205
Costa Rica,354935336
Denmark,56713529
Egypt,205533491
France,245475199
Germany,367640947
Greece,389807832
Hong Kong,357353508
India,236888983
Iran,350622493
Israel,200426436
Italy,111276531
Japan,226778804
Kenya,206651394
Libya,309322073
South Korea,54920740
Nepal,387795288
Mexico,217130418
Netherlands,260064666
New Zealand,90739853
Norway,399477916
Portugal,293393224
Qatar,301523407
Russia,110898688
Saudi Arabia,315230822
South Africa,200267106
Spain,251710342
Sweden,204679134
Switzerland,239930504
Thailand,171371367
Turkey,370986887
United Arab Emirates,179601479
United Kingdom,385958927
United States,61212350
Uruguay,316065653
